Nombre Campo:,Tipo:,Referencia atributo:,Largo (txt o csv):,Atributo personalizado:,Formato requerido:,Ejemplo:,Detalle:
EXTERNAL ID,Texto,En duro,,,,NOM_NOV_2024,En el campo del cuerpo, debe imprimir la palabra NOM_MES LAS 3 PRIMERA LETRAS DE CADA MES_AÑO, Ejemplo NOM_ENE_2024, por cada registro
ID SUBSIDIARIA,Texto,Personalizado,,,ID SUBSIDIARIA,4,El campo en el cuerpo debe imprimir en cada registo lo que contegan el atributo personalizado creado en empresa llamado ID SUBSIDIARIA
FECHA,Fecha,Por defecto,,,,1/31/2024,El campo en el cuerpo debe imprimir siempre la ultima fecha de cada mes en formato DIA/MES/AÑO Ejemplo: 31/01/2024, por cada registro
Período contable,Fecha,Por defecto,,,,ene-24,El campo en el cuerpo debe imprimir siempre el mes en minusculas y solo las 3 primeras letras mas un guion (-) y los ultimos dos digitos del año Ejemplo ene-24, por cada registro
NOTA,Fecha,Por defecto,,,,NOM_NOV_2024_AUXILIO DE TRANSPORTE,El campo en el cuerpo debe imprimir lo de la casilla A mas el guion al piso mas el nombre del item en mayuscula, ejemplo: NOM_NOV_2024_AUXILIO DE TRANSPORTE
ID MONEDA,Texto,Por defecto,,,,2,El campo en el cuerpo debe imprimir siempre 2, por cada registro
MONEDA,Texto,Por defecto,,,,COP,El campo en el cuerpo debe imprimir siempre la palabra: COP en mayuscula, por cada registro
ID CUENTA,Texto,Personalizado,,ID CUENTA,,3664,En el campo del cuerpo, debe imprimir el numero de ID de cuenta, por cada registro, para esto se creo el atributo personalizado en cuentas contables 
Cuenta,Numero,Por defecto,,,,510506001,En el campo del cuerpo, debe imprimir la cuenta contable, teniendo en cuenta que la empresa maneja 2 tipos de planes de cuenta contables, los cuales se crearon como atributo personalizado en la sección de cuenta contable (Administrativo,Ventas). Adicional se creó un atributo personalizado en la sección de trabajos, para que el cliente le asigne el plan contable a cada empleado.
NOMBRE CUENTA,Texto,Personalizado,,Nombre Cuenta,,SALARIOS POR PAGAR,En el campo del cuerpo, debe imprimir el Nombre de la Cuenta Contable segun corresponda, para este se creo un atributo personalizado en cuentas contables llamado: 
IMPORTE (DÉBITO),Numero,Por defecto,,,,25000,El campo en el cuerpo debe imprimir el movimiento débito sin ningún carácter especial, los campos que no tengan información deben venir en vacio
IMPORTE (CRÉDITO),Numero,Por defecto,,,,25000,El campo en el cuerpo debe imprimir el movimiento crédito sin ningún carácter especial, los campos que no tengan información deben venir en vacio
NOTA DE LINEA,Fecha,Por defecto,,,,NOM_NOV_2024_AUXILIO DE TRANSPORTE,El campo en el cuerpo debe imprimir lo de la casilla A mas el guion al piso mas el nombre del item en mayuscula, ejemplo: NOM_NOV_2024_AUXILIO DE TRANSPORTE….. Lo mismo de la E
ID CLASE,Texto,Por defecto,,,,,Campo debe imprimir en vacio 
CLASE,Texto,Por defecto,,,,,Campo debe imprimir en vacio 
ID CATEGORIAS PRODUCTOS,Texto,Por defecto,,,,,Campo debe imprimir en vacio 
CATEGORIAS PRODUCTOS,Texto,Por defecto,,,,,Campo debe imprimir en vacio 
ID DEPARTAMENTO,Texto,Personalizado,,ID Centro de Costo,,1,Debe imprimir el Id del centro de costo, para esto se creo un atributo personalizado en Seccion de Centro de costo llamado Id Centro de Costo, para que dependiendo el centro de costo que tenga el colaborador me traiga el Id Centro de Costo, adicional otro en cuentas contables llamado Centro Costo, para que el cliente indique si desea que salga centro de costo o no 
DEPARTAMENTO,Texto,Personalizado,,Nombre Centro de Costo,,2001 BODEGA - RECURSOS FISICOS,Debe imprimir el Nombre Centro de Costo, para esto se creo un atributo personalizado en Seccion de Centro de costo llamado Nombre Centro de Costo, para que dependiendo el centro de costo que tenga el colaborador me traiga el Id Centro de Costo, adicional otro en cuentas contables llamado Centro Costo, para que el cliente indique si desea que salga centro de costo o no 
ID UBICACIÓN,Texto,Por defecto,,,,142,En el campo del cuerpo imprimir siempre 142 en cada registro
UBICACIÓN,Texto,Por defecto,,,,Oficina Bogotá,En el campo del cuerpo imprimir siempre Oficina Bogotá en cada registro
ID TERCERO,Texto,Personalizado,,,,2522,Revisar archivo de Word donde se la la logica por Tablas
